moltiti	bcs	mlátiti	mlǎːtiti
molь	bcs	mȍlj	môʎ
monisto	bcs	monisto	monisto
morà	bcs	mòra	mǒra
morvi	bcs	mrȃv	mrâːʋ
morъ	bcs	mȏr	môːr
motati	bcs	mòtati	mǒtati
motriti	bcs	mòtriti	mǒtriti
motyka	bcs	motiška	motiʃka
močìti	bcs	mòčiti	mǒt͡ʃiti
mošьna	bcs	mȍšnja	môʃɲa
moždžanъ	bcs	mòždanī	mǒʒdaniː
mòrzъ	bcs	mrȁz	mrâz
mȍr̨e	bcs	mȍre	môre
mȏltъ	bcs	mlȃt	mlâːt
mȏrkъ	bcs	mrȃk	mrâːk
mȏstъ	bcs	mȏst	môːst
mȏzgъ	bcs	mȍzak	môzak
mǫ̀ka	bcs	mȕka	mûka
mǫ̀čiti	bcs	mȕčiti	mût͡ʃiti
mǫ́drъ	bcs	múdar	mǔːdar
mǭtìti	bcs	mútiti	mǔːtiti
mǫ̑žь	bcs	mȗž	mûːʒ
mùxa	bcs	mùha	mǔxa
my	bcs	mȋ	mîː
mykati	bcs	míkati	mǐːkati
myšьca	bcs	mȉšca	mîʃt͡sa
mỳdlo	bcs	mȉlo	mîlo
mỳti	bcs	mȉti	mîti
mỳšь	bcs	mȉš	mîʃ
my̑slь	bcs	mȋsao	mîːsao
māxàti	bcs	máhati	mǎːxati
mǭkà	bcs	múka	mǔːka
mъdьlь	bcs	madal	madal
mъdьlьnъ	bcs	mlȇdan	mlêːdan
mъknǫti	bcs	màknuti	mǎknuti
mъldni	bcs	múnja	mǔːɲa
mъnogъ	bcs	mnȍgī	mnôɡiː
mъrky	bcs	mȑkva	mr̂kʋa
mъrmiti	bcs	mrmljiti	mr̩mʎiti
mъrmrati	bcs	mr̀mrati	mř̩mrati
mъrmъrati	bcs	mr̀mrati	mř̩mrati
mъxa	bcs	máha	mǎːxa
mъxъ	bcs	mȃh	mâːx
mъždžiti	bcs	màžđiti	mǎʑd͡ʑiti
mьgnǫti	bcs	màgnuti	mǎɡnuti
mьlčàti	bcs	múčati	mǔːt͡ʃati
mьněti	bcs	mnjeti	mɲeti
mьn̨e	bcs	mȁnjē	mâɲeː
mьn̨eje	bcs	mȁnjē	mâɲeː
mьn̨ьjь	bcs	mȁnjī	mâɲiː
mьrknǫti	bcs	mȑknuti	mr̂knuti
mьrkъ	bcs	mrk	mrk
mьrzěti	bcs	mŕzjeti	mřːzjeti
mьrziti	bcs	mŕziti	mřːziti
mьrznǫti	bcs	mȑznuti	mr̂znuti
mьstiti	bcs	mǝstíti	məstǐːti
mьzdà	bcs	màzda	mǎzda
mь̀rkъ	bcs	mr̀kī	mřkiː
mь̀rtvъ	bcs	mr̀tav	mřtaʋ
na	bcs	na	na
nadъ	bcs	nad	nad
nasъ	bcs	nȃs	nâːs
naustiti	bcs	naustiti	naustiti
načęti	bcs	nàčēti	nǎt͡ʃeːti
náglъ	bcs	nȃgao	nâːɡao
nȃgъ	bcs	nȃg	nâːɡ
ne	bcs	ne	ne
nebogъ	bcs	nèbōg	něboːɡ
negodovati	bcs	nègodovati	něɡodoʋati
nejęsytь	bcs	nesit	nesit
nestera	bcs	nèstera	něstera
nestì	bcs	nèsti	něsti
netьjь	bcs	nȅćāk	nêt͡ɕaːk
nevě̀sta	bcs	nèvjesta	něʋjesta
nevodъ	bcs	nevod	neʋod
neže	bcs	neže	neʒe
nȅbo	bcs	nȅbo	ˈnêbo
ni	bcs	ni	ni
niknǫti	bcs	nȉknuti	nîknuti
ničati	bcs	ničati	nit͡ʃati
nìtь	bcs	nȉt	nît
nìščь	bcs	nȉšt	nîʃt
nogà	bcs	nòga	nǒɡa
nogъtь	bcs	nȍkat	nôkat
nosìti	bcs	nòsiti	nǒsiti
novákъ	bcs	nòvāk	nǒʋaːk
nòvъ	bcs	nȍv	nôʋ
nòžь	bcs	nȏž	nôːʒ
nȏktь	bcs	nȏć	nôːt͡ɕ
nȏsъ	bcs	nȏs	nôːs
nuriti	bcs	núriti	nǔːriti
nāròdъ	bcs	národ	nǎːrod
ob	bcs	o	o
oba	bcs	ȍba	ôba
obětjati	bcs	obèćati	obět͡ɕati
obolkъ	bcs	ȍblāk	ôblaːk
obrěsti	bcs	obresti	obresti
obuti	bcs	òbuti	ǒbuti
obьlъ	bcs	ȍbao	ôbao
obьtjь	bcs	ȍpćī	ôpt͡ɕiː
odolě̀ti	bcs	odòljeti	odǒʎeti
oje	bcs	óje	ǒːje
okъnò	bcs	òkno	ǒkno
oldi	bcs	lȃđa	lâːd͡ʑa
olni	bcs	lȃni	lâːni
onъ	bcs	ȍn	ôn
oràti	bcs	òrati	ǒrati
orbiti	bcs	rábiti	rǎːbiti
orbòta	bcs	ràbota	rǎbota
orbъ	bcs	rȍb	rôb
orě̀xъ	bcs	òrah	ǒrax
orkỳta	bcs	ràkita	rǎkita
orǫdьje	bcs	òrūžđe	ǒruːʑd͡ʑe
orsti	bcs	rásti	rǎːsti
ortь	bcs	rȁt	rât
orz	bcs	raz-	raz
orь̀lъ	bcs	òrao	ǒrao
osà	bcs	òsa	ǒsa
osmъ	bcs	ȏsmī	ôsmiː
osnòvā	bcs	òsnova	ǒsnoʋa
ostrovъ	bcs	ȍstrov	ôstroʋ
ostrъ	bcs	ȍštar	ôʃtar
ostь̀nъ	bcs	òstan	ǒstan
osь̀lъ	bcs	òsao	ǒsao
ot	bcs	od	od
otjutiti	bcs	ćútjeti	t͡ɕǔːtjeti
otrokъ	bcs	otrȍk	otrôk
otvorìti	bcs	otvòriti	otʋǒriti
otъ	bcs	od	od
otъvorìti	bcs	otvòriti	otʋǒriti
otьcь	bcs	òtac	ǒtat͡s
ovъ	bcs	òvāj	ǒʋaːj
ovьcà	bcs	óvca	ǒːʋt͡sa
ovьnъ	bcs	òvan	ǒʋan
ovь̀sъ	bcs	òvas	ǒʋas
òdrъ	bcs	òdar	ǒdar
ògn̨ь	bcs	òganj	ǒɡaɲ
òlkomъ	bcs	lȁkom	lâkom
òlkomъjь	bcs	lȁkom	lâkom
òlni	bcs	làne	lǎne
òlčьnъ	bcs	lȁčan	lât͡ʃan
òrdlo	bcs	rȁlo	râlo
òrkъ	bcs	rȁk	râk
òrtajь	bcs	ràtaj	rǎtaj
òsmь	bcs	ȍsam	ôsam
ȍko	bcs	ȍko	ôko
ȍlovo	bcs	ȍlovo	ôloʋo
ȏstь	bcs	ȍsti	ôsti
ȏsь	bcs	ȏs	ôːs
ǫgorь	bcs	ȕgor	ûɡor
ǫtrь	bcs	unútar	unǔːtar
ǫty	bcs	ȕtva	ûtʋa
ǫziti	bcs	úziti	ǔːziti
ǫzъkъ	bcs	ȕzak	ûzak
ǫ̀glь	bcs	ȕgalj	ûɡaʎ
ǫ̀zlъ	bcs	ȕzao	ûzao
ǫ́žь	bcs	u̯õš	u
ǫ̑gъlъ	bcs	ȕgal	ûɡal
palica	bcs	pȁlica	pâlit͡sa
palьcь	bcs	pȁlac	pâlat͡s
pasti	bcs	pȁsti	pâsti
paxati	bcs	pȁhati	pâxati
pazduxa	bcs	pȁzuho	pâzuxo
paziti	bcs	pȁziti	pâziti
pàdati	bcs	pȁdati	pâdati
pàmętь	bcs	pȁmēt	pâmeːt
pàǭkъ	bcs	pȁūk	pâuːk
pàra	bcs	pȁra	pâra
pekti	bcs	pèći	pět͡ɕi
perkъ	bcs	prȉjek	prîjek
però	bcs	pèro	pěro
pèlti	bcs	pljȅti	pʎêti
pèlva	bcs	pljȅva	pʎêʋa
pěsъ̀kъ	bcs	pijèsak	pijěsak
pěti	bcs	pòjati	pǒjati
pěšь	bcs	pjȅše	pjêʃe
pě̀na	bcs	pjȅna	pjêna
pȇktь	bcs	pȇć	pêːt͡ɕ
pȇlnъ	bcs	plȉjen	plîjen
pę̑tь	bcs	pȇt	pêːt
pętà	bcs	péta	pěːta
pęti	bcs	péti	pěːti
pętъ	bcs	pȇtī	pêːtiː
pę̑dь	bcs	pȇd	pêːd
pę̑stь	bcs	pȅst	pêst
pitati	bcs	pȉtati	pîtati
pìti	bcs	pȉti	pîti
pìtja	bcs	pȉća	pît͡ɕa
pȋvo	bcs	pȋvo	pîːʋo
pjьvàti	bcs	pljùvati	pʎǔʋati
plàkati	bcs	plȁkati	plâkati
plàviti	bcs	plȁviti	plâʋiti
plástъ	bcs	plȃst	plâːst
plesti	bcs	plèsti	plěsti
pletjè	bcs	plèće	plět͡ɕe
plěsnь	bcs	plȉjesan	plîjesan
plotъ	bcs	plȏt	plôːt
plỳti	bcs	plȉti	plîti
plūtò	bcs	plūtȍ	pluːto
pl̨ūtjè	bcs	plúća	plǔːt͡ɕa
podъ	bcs	pod	pod
poìti	bcs	pòjiti	pǒjiti
pokòjь	bcs	pòkōj	pǒkoːj
polìca	bcs	pòlica	pǒlit͡sa
polsà	bcs	plȁsa	plâsa
poltьnò	bcs	plátno	plǎːtno
polvъ	bcs	plȃv	plâːʋ
polšiti	bcs	plášiti	plǎːʃiti
polъ	bcs	pȏ	pôː
poriti	bcs	pòriti	pǒriti
pozdьnъ	bcs	pȍzan	pôzan
pòlmy	bcs	plȁmēn	plǎmen
pòlxъ	bcs	plȁh	plâx
pòrgъ	bcs	prȁg	prâɡ
pȍjāsъ	bcs	pȍjās	pôjaːs
pȍl̨e	bcs	pȍlje	pôʎe
pȍrsę	bcs	prȃse	prâːse
pȏlzъ	bcs	plȃz	plâːz
pȏrxъ	bcs	prȃh	prâːx
pȏtъ	bcs	pȏt	pôːt
pǫditi	bcs	púditi	pǔːditi
pǫ̀to	bcs	pȕto	pûto
pǫ́tь	bcs	pȗt	pûːt
pràvъ	bcs	prȁv	prâʋ
prę̀dati	bcs	prȅdati	prêdati
prę̀dnǫti	bcs	prȅnuti	prênuti
pręsti	bcs	prȅsti	prêsti
pri	bcs	pri	pri
prijatelь	bcs	prȉjatelj	prîjateʎ
prijati	bcs	prìjati	prǐjati
prídъ	bcs	prȋd	prîːd
prodadja	bcs	prȍdaja	prôdaja
prosìti	bcs	pròsiti	prǒsiti
prosterti	bcs	pròstrijeti	prǒstrijeti
pròčь	bcs	prȍčī	prôt͡ʃiː
prȏstъ	bcs	prȍst	prôst
prǫglo	bcs	prúglo	prǔːɡlo
prъskati	bcs	pŕskati	přːskati
pustìti	bcs	pùstiti	pǔstiti
puxati	bcs	púhati	pǔːxati
puxnǫti	bcs	púhnuti	pǔːxnuti
pȗstъ	bcs	pȗst	pûːst
pȳtàti	bcs	pítati	pǐːtati
pālìti	bcs	páliti	pǎːliti
pъlkъ	bcs	pȗk	pûːk
pъtìca	bcs	ptȉca	ptît͡sa
pъtъka	bcs	pȁtka	pâtka
pьrati	bcs	prȁti	prâti
pьrga	bcs	pȑga	pr̩̂ɡa
pьrvъ	bcs	pȓvī	pr̂ːʋiː
pьsàti	bcs	písati	pǐːsati
pьzděti	bcs	bàzdjeti	bǎzdjeti
pьšenò	bcs	pšéna	pʃěːna
pь̀lnъ	bcs	pȕn	pûn
pь̀lzati	bcs	pȕzati	pûzati
pь̀rstъ	bcs	pȑst	pr̂st
pь̀rsь	bcs	pȑsi	pr̂si
pь̀sъ	bcs	pȁs	pâs
pь̑lstь	bcs	pȕst	pûst
pь̑nь	bcs	pȃnj	pâːɲ
pь̑rxъ	bcs	pȓh	pr̂ːx
radi	bcs	rȁdi	râdi
raditi	bcs	ráditi	rǎːditi
razoriti	bcs	razòriti	razǒriti
rebrò	bcs	rèbro	rěbro
rekti	bcs	rèći	rět͡ɕi
remy	bcs	rȅmēn	rêmeːn
rědъkъ	bcs	rȉjedkī	rîjedkiː
rě̄kà	bcs	rijèka	rijěka
rě̑čь	bcs	rȉječ	rîjet͡ʃ
rę̑dъ	bcs	rȇd	rêːd
rębica	bcs	rebica	rebit͡sa
rìnǫti	bcs	rȉnuti	rînuti
rodìti	bcs	ròditi	rǒditi
rokъ	bcs	rȏk	rôːk
rosà	bcs	ròsa	rǒsa
rovъ	bcs	rȏv	rôːʋ
ròjь	bcs	rȏj	rôːj
rȏdъ	bcs	rȏd	rôːd
rȏgъ	bcs	rȏg	rôːɡ
rǫbìti	bcs	rúbiti	rǔːbiti
rǭkà	bcs	rúka	rǔːka
rǫ̑bъ	bcs	rūb	ruːb
rȗdъ	bcs	rȗd	rûːd
rỳdlo	bcs	rȉlo	rîlo
rỳti	bcs	rȉti	rîti
rāčìti sę	bcs	ráčiti se	rǎːt͡ʃiti
rūnò	bcs	rúno	rǔːno
r̨uti	bcs	rèvati	rěʋati
rъvàti sę	bcs	r̀vati se	řʋati
sadìti	bcs	sáditi	sǎːditi
sanь	bcs	sȁoni	sâoni
sȃdъ	bcs	sȃd	sâːd
sedъlò	bcs	sèdlo	sědlo
seló	bcs	sèlo	sělo
serdà	bcs	srijèda	srijěda
sestrà	bcs	sèstra	sěstra
sèdmъ	bcs	sȇdmī	sêdmiː
sèdmь	bcs	sȅdam	sêdam
sěděti	bcs	sjèdjeti	sjědjeti
sěkti	bcs	sjȅći	sjêt͡ɕi
sěsti	bcs	sjȅsti	sjêsti
sě̀jati	bcs	sȉjati	sîjati
sě̀mę	bcs	sjȅme	sjême
sě̀nь	bcs	sjȅn	sjên
sě̀ti	bcs	sȉjati	sîjati
sě̀verъ	bcs	sjȅvēr	sjêʋeːr
sě̑no	bcs	sȉjeno	sîjeno
sęgnǫti	bcs	ségnuti	sěːɡnuti
sijàti	bcs	sjȁti	sjâti
sìla	bcs	sȉla	sîla
sìto	bcs	sȉto	sîto
sìvъ	bcs	sȉv	sîʋ
slàbъ	bcs	slȁb	slâb
slàva	bcs	slȁva	slâʋa
slìna	bcs	slȉna	slîna
slìva	bcs	šljȉva	ʃʎîʋa
slȍvo	bcs	slȍvo	slôʋo
slǫ̀ka	bcs	šljȕka	ʃʎûka
slùšati	bcs	slȕšati	slûʃati
slȗxъ	bcs	slȗh	slûːx
slỳšati	bcs	slȉšati	slîʃati
směxъ	bcs	smȉjeh	smîjex
smȏrdъ	bcs	smrȃd	smrâːd
smьjàti sę	bcs	smìjati se	smǐjati
smьrdě̀ti	bcs	smŕdjeti	smřːdjeti
sněgъ	bcs	snȉjeg	snîjeɡ
snuti	bcs	snòvati	snǒʋati
snъxà	bcs	snàha	snǎxa
sokъ	bcs	sȍk	sôk
solnà	bcs	slána	slǎːna
solnъ	bcs	slȃnī	slâːniː
soltina	bcs	slȁtina	slâtina
sovà	bcs	sóva	sǒːʋa
soxà	bcs	sòha	sǒxa
sočìti	bcs	sòčiti	sǒt͡ʃiti
sòldъkъ	bcs	slàtkī	slǎtkiː
sòlma	bcs	slȁma	slâma
sòmъ	bcs	sȍm	sôm
sȏkъ	bcs	sȏk	sôːk
sȏlpъ	bcs	slȃp	slâːp
sȏlь	bcs	sȏ	sôː
sǫditi	bcs	súditi	sǔːditi
sǫdì	bcs	sùdija	sǔdija
sǫ́dъ	bcs	sȗd	sûːd
sǫ̑kъ	bcs	sȏuk	sôːuk
spě̀ti	bcs	dòspjeti	dǒspjeti
stàdo	bcs	stȁdo	stâdo
stàrъ	bcs	stȃrī	stâːriː
stàti	bcs	stȁti	stâti
stàviti	bcs	stȁviti	stâʋiti
stȃnъ	bcs	stȃn	stâːn
stenàti	bcs	stènjati	stěɲati
stigti	bcs	stȉći	stît͡ɕi
stìgnǫti	bcs	stȉgnuti	stîɡnuti
stogъ	bcs	stȏg	stôːɡ
stojati	bcs	stàjati	stǎjati
stornà	bcs	strána	strǎːna
stòlъ	bcs	stȏ	stôː
strigti	bcs	strȉći	strît͡ɕi
strǫkъ	bcs	strȗk	strûːk
strujà	bcs	strúja	strǔːja
strȗpъ	bcs	strȗp	strûːp
studènъ	bcs	stùden	stǔden
studìti	bcs	stúditi	stǔːditi
studъ	bcs	stȗd	stûːd
stydъ	bcs	stȋd	stîːd
stьblò	bcs	stáblo	stǎːblo
stьdzà	bcs	stàza	stǎza
sunǫti	bcs	súnuti	sǔːnuti
suti	bcs	sàsūti	sǎsuːti
sušìti	bcs	súšiti	sǔːʃiti
sȗxъ	bcs	sȗh	sûːx
svekry	bcs	svȅkrva	sʋêkrʋa
svekrъ	bcs	svȅkar	sʋêkar
svě̄tjà	bcs	svijèća	sʋijět͡ɕa
svě̑tъ	bcs	svȉjet	sʋîjet
svętъ	bcs	svȇt	sʋêːt
svinьjà	bcs	svínja	sʋǐːɲa
svȏrbъ	bcs	svrȃb	sʋrâːb
svьrběti	bcs	svŕbeti	sʋřːbeti
sỳpati	bcs	sȉpati	sîpati
sỳrъ	bcs	sȉr	sîr
sỳtъ	bcs	sȉt	sît
sỳtъjь	bcs	sȉt	sît
sy̑nъ	bcs	sȋn	sîːn
sъ	bcs	s	s
sъdòrvъ	bcs	zdrȁv	zdrâʋ
sъlàti	bcs	slȁti	slâti
sъlojь	bcs	slȏj	slôːj
sъmè̌ti	bcs	smjȅti	smjêti
sъmьrtь	bcs	smȑt	smr̂t
sъn	bcs	s	s
sъpati	bcs	spȁti	spâti
sъporъ	bcs	spȍr	spôr
sъrěsti	bcs	srȅsti	srêsti
sъsàti	bcs	sȁti	sâti
sъtȏ	bcs	stȏ	stôː
sъxnǫti	bcs	sàhnuti	sǎxnuti
sъ̀nъ	bcs	sȁn	sân
sъ̏lnьce	bcs	sȗnce	sûːnt͡se
sьrna	bcs	sŕna	sřːna
sьršenь	bcs	sȑšljēnj	sr̂ʃʎeːɲ
sь̑rdьce	bcs	sȑce	sr̩̂t͡se
tajìti	bcs	tájiti	tǎːjiti
tatь	bcs	tȃt	tâːt
tàjati	bcs	tȁjati	tâjati
tekti	bcs	tèći	tět͡ɕi
telktì	bcs	túći	tǔːt͡ɕi
teplъ	bcs	tȍpao	tôpao
tesàti	bcs	tèsati	těsati
teti sę	bcs	tèpsti se	těpsti se
tèrti	bcs	tȑti	tr̂ti
těnь	bcs	tẹ́nja	tèːnja
těsnъ	bcs	tijèsan	tijěsan
tě̀mę	bcs	tjȅme	tjême
tě̑sto	bcs	tȉjesto	tîjesto
tęžъkъ	bcs	téžak	těːʒak
tìskati	bcs	tȉskati	tîskati
toliti	bcs	utòliti	utǒliti
tolkà	bcs	tláka	tlǎːka
topìti	bcs	tòpiti	tǒpiti
tȏkъ	bcs	tȏk	tôːk
tretь	bcs	trȅćī	trêt͡ɕiː
tręsti	bcs	trésti	trěːsti
trovati	bcs	tròvati	trǒʋati
trǫdъ	bcs	trȗd	trûːd
trǫtъ	bcs	trȗt	trûːt
trudъ	bcs	trȗd	trûːd
trȗpъ	bcs	trȗp	trûːp
trāvà	bcs	tráva	trǎːʋa
trāvìti	bcs	tráviti	trǎːʋiti
trъ̑stь	bcs	tȓst	tr̂ːst
tȗkъ	bcs	tȗk	tûːk
tȗrъ	bcs	tȗr	tûːr
tvȃrь	bcs	tvȃr	tʋâːr
tvorìti	bcs	tvòriti	tʋǒriti
tvь̑rdъ	bcs	tvȓd	tʋr̂ːd
ty	bcs	tȋ	tîː
tỳti	bcs	tȉti	tîti
tǭgà	bcs	túga	tǔːɡa
tъ	bcs	tȃj	tâːj
tъrgati	bcs	tȑgati	tr̂ɡati
tъ̀ščь	bcs	tȁšt	tâʃt
tъ̀ščьjь	bcs	tȁšt	tâʃt
tьma	bcs	táma	tǎːma
tь̏nьkъ	bcs	tȁnak	tânak
varìti	bcs	váriti	ʋǎːriti
vasъ	bcs	vȃs	ʋâːs
vȃrъ	bcs	vȃr	ʋâːr
vedrъ	bcs	vȅdar	ʋêdar
velě̀ti	bcs	vèlīm	ʋěliːm
velìkъ	bcs	vȅlikī	ʋêlikiː
velkti	bcs	vúći	ʋǔːt͡ɕi
velь	bcs	vȇljī	ʋêːʎiː
vergti	bcs	vȑći	ʋr̂t͡ɕi
vermę	bcs	vrijème	ʋrijěme
verslò	bcs	vrijèslo	ʋrijěslo
vertenò	bcs	vretèno	ʋretěno
veslò	bcs	vèslo	ʋěslo
vesnà	bcs	vèsna	ʋěsna
veztì	bcs	vèsti	ʋěsti
vědrò	bcs	vjèdro	ʋjědro
větjati	bcs	vijèćati	ʋijět͡ɕati
vě̀jati	bcs	vȉjēm	ʋîjeːm
vě̀ra	bcs	vjȅra	ʋjêra
vě̀trъ	bcs	vjȅtar	ʋjêtar
vě̑no	bcs	vijèno	ʋijěno
vȅčerъ	bcs	vȅčē	ʋêt͡ʃeː
vę̀dnǫti	bcs	vȅnuti	ʋênuti
vę̄zàti	bcs	vézati	ʋěːzati
virъ	bcs	vȋr	ʋîːr
viti	bcs	vȉti	ʋîti
vitь	bcs	pȁvit	pâʋit
vixъrъ	bcs	vȉhār	ʋîxaːr
vìděti	bcs	vȉdjeti	ʋîdjeti
vȋdъ	bcs	vȋd	ʋîːd
vodà	bcs	vòda	ʋǒda
vodìti	bcs	vòditi	ʋǒditi
vojьna	bcs	vȏjna	ʋôːjna
volkà	bcs	vlākȁ	ʋlǎːk
volknò	bcs	vlákno	ʋlǎːkno
volstь	bcs	vlȃst	ʋlâːst
vorta	bcs	vráta	ʋrǎːta
vortìti	bcs	vrátiti	ʋrǎːtiti
voskъ	bcs	vȍsak	ʋôsak
vozìti	bcs	vòziti	ʋǒziti
vòlga	bcs	vlȁga	ʋlâɡa
vòl̨a	bcs	vȍlja	ʋôʎa
vòrna	bcs	vrȁna	ʋrâna
vȏlkъ	bcs	vlȃk	ʋlâːk
vȏlsъ	bcs	vlȃs	ʋlâːs
vȏrgъ	bcs	vrȃg	ʋrâːɡ
vȏrnъ	bcs	vrȃn	ʋrâːn
vȏzъ	bcs	vȏz	ʋôːz
vy	bcs	vȋ	ʋîː
vysòkъ	bcs	vìsok	ʋǐsok
vysь	bcs	vȋs	ʋîːs
vỳknǫti	bcs	vȉknuti	ʋîknuti
vỳmę	bcs	vȉme	ʋîme
v̀ydra	bcs	vȉdra	ʋîdra
vъ	bcs	u	u
vъn	bcs	u	u
vъnùkъ	bcs	ùnuk	ǔnuk
vъnъ	bcs	vȁn	ʋân
vъpìti	bcs	vàpiti	ʋǎpiti
vъ̑šь	bcs	vȃš	ʋâːʃ
vьdovà	bcs	udòvica	udǒʋit͡sa
vьrěti	bcs	vrȅti	ʋrêti
vьrtě̀ti	bcs	vŕtjeti	ʋřːtjeti
vьśь	bcs	sȁv	sâʋ
vьčera	bcs	jùčē	jǔt͡ʃeː
vь̀lna	bcs	vȕna	ʋûna
vь̀rxъ	bcs	vȓh	ʋr̂ːx
vь̀rša	bcs	vȓša	ʋr̂ːʃa
vь̑lkъ	bcs	vȗk	vûːk
xabiti	bcs	habiti	xabiti
xlě̀bъ	bcs	hlȅb	xlêb
xlębь	bcs	hleb	xleb
xlǫdъ	bcs	hlúd	xlǔːd
xoditi	bcs	hòditi	xǒditi
xoldьnъ	bcs	hládan	xlǎːdan
xomǫtъ	bcs	hȍmūt	xômuːt
xorbrъ	bcs	hrábar	xrǎːbar
xorna	bcs	hrána	xrǎːna
xorniti	bcs	hrániti	xrǎːniti
xȏdъ	bcs	hȏd	xôːd
xȏldъ	bcs	hlȃd	xlâːd
xromъ	bcs	hrȍm	xrôm
xȗdъ	bcs	hȗd	xûːd
xvorstьje	bcs	hrȃšće	xrâːɕt͡ɕe
xvórstъ	bcs	hrȃst	xrâːst
zabordlo	bcs	zàbralo	zǎbralo
zaverti	bcs	zàvrijeti	zǎʋrjeti
zelènъ	bcs	zèlen	zělen
zelьje	bcs	zȇlje	zêːʎe
zeml̨à	bcs	zèmlja	zěmʎa
zěnica	bcs	zjȅnica	zjênit͡sa
zěvati	bcs	zijèvati	zijěʋati
zęti	bcs	zépsti	zěːpsti
zę̀tь	bcs	zȅt	zêt
zìnǫti	bcs	zȉnuti	zînuti
zmьjà	bcs	zmìja	zmǐja
zmь̀jь	bcs	zmȃj	zmâːj
znamenьje	bcs	znȁmēnje	znâmeːɲe
znàmę	bcs	znȁmēn	znâmeːn
znàti	bcs	znȁti	znâti
znojь	bcs	znȏj	znôːj
zobàti	bcs	zòbati	zǒbati
zȍlto	bcs	zlȃto	zlâːto
zȏrkъ	bcs	zrȃk	zrâːk
zīmà	bcs	zíma	zǐːma
zъly	bcs	zȁova	zâoʋa
zъlъ	bcs	zȁo	zâo
zъvati	bcs	zvȁti	zʋâti
zьdati	bcs	zídati	zǐːdati
zьlčь	bcs	žȗč	ʒûːt͡ʃ
zьrěti	bcs	zrȅti	zrêti
zь̀rno	bcs	zȑno	zr̂no
čadъ	bcs	čȁd	t͡ʃâd
čakati	bcs	čȁkati	t͡ʃâkati
čara	bcs	čara	t͡ʃara
čarodějь	bcs	čaròdjej	t͡ʃarǒdjej
čàjati	bcs	čȁjati	t͡ʃâjati
čàsъ	bcs	čȁs	t͡ʃâs
čekati	bcs	čȅkati	t͡ʃêkati
čelověkъ	bcs	čòvjek	t͡ʃǒʋjek
čelò	bcs	čèlo	t͡ʃělo
čel̨adь	bcs	čȅljād	t͡ʃêʎaːd
čemerъ	bcs	čȅmēr	t͡ʃêmeːr
černъ	bcs	crȅn	t͡srên
čerpati	bcs	crèpati	t͡srěpati
čerslò	bcs	črijèslo	t͡ʃrijěslo
česàti	bcs	čèsati	t͡ʃěsati
četvьrtъ	bcs	čètvȓtī	t͡ʃětʋr̩tiː
četỳre	bcs	čètiri	t͡ʃětri
čèznǫti	bcs	čȅznuti	t͡ʃêznuti
čȇrpъ	bcs	crȉjep	t͡srîjep
čȇrvo	bcs	crijèvo	t͡srijěʋo
čędь	bcs	čed	t͡ʃed
čęstъ	bcs	čȇst	t͡ʃêːst
či	bcs	či	t͡ʃi
činìti	bcs	čìniti	t͡ʃǐniti
čisti	bcs	čísti	t͡ʃǐːsti
čitati	bcs	čìtati	t͡ʃǐtati
čìstiti	bcs	čȉstiti	t͡ʃîstiti
čìstъ	bcs	čȉst	t͡ʃîst
čȋnъ	bcs	čȋn	t͡ʃîːn
čuditi sę	bcs	čȕditi se	t͡ʃûditi se
čùdo	bcs	čȕdo	t͡ʃûdo
čùti	bcs	čȕti	t͡ʃûti
čьrmьnъ	bcs	crman	t͡sr̩man
čьrpati	bcs	cr̀pati	t͡sřpati
čьrstvъ	bcs	čvȓst	t͡ʃʋr̂ːst
čьrtà	bcs	cȑta	t͡sr̂ta
čьrvь	bcs	cȓv	t͡sr̂ːʋ
čьto	bcs	štȍ	ʃtô
čь̀rnъ	bcs	cȓn	t͡sr̂ːn
čь̑stь	bcs	čȃst	t͡ʃâːst
ę̄drò	bcs	jédro	jěːdro
ę̄trò	bcs	jȅtra	jêtra
ǭtròba	bcs	ȕtroba	ûtroba
šȇstъ	bcs	šȅstī	ʃêstiː
šȇstь	bcs	šȇst	ʃêːst
šibati	bcs	šȉbati	ʃîbati
šìti	bcs	šȉti	ʃîti
šurь	bcs	šȗra	ʃûːra
ščenę	bcs	štène	ʃtěne
ščítъ	bcs	štȋt	ʃtîːt
ūstà	bcs	ústa	ǔːsta
ūzdà	bcs	ùzda	ǔzda
žalь	bcs	žȁo je	ʒâo je
žarъ	bcs	žȃr	ʒâːr
žàba	bcs	žȁba	ʒâba
žegti	bcs	žèći	ʒět͡ɕi
želě̀zo	bcs	žèljezo	ʒěʎezo
želǫdъkъ	bcs	žèludac	ʒěludat͡s
žely	bcs	žȅlva	ʒêlʋa
želza	bcs	žlijèzda	ʒlijězda
žel̨a	bcs	žèlja	ʒěʎa
ženà	bcs	žèna	ʒěna
žeravъ	bcs	žȅrāv	ʒêraːʋ
žeravь	bcs	žȅrāv	ʒêraːʋ
žerbьjь	bcs	ždrȉjeb	ʒdrîjeb
žerdlò	bcs	ždrijèlo	ʒdrijělo
žȅlǫdь	bcs	žȅlūd	ʒêluːd
žędьnъ	bcs	žédan	ʒěːdan
žęti	bcs	žȅti	ʒêti
žę̀tva	bcs	žȅtva	ʒêtʋa
žę́dja	bcs	žȇđa	ʒêːd͡ʑa
židъkъ	bcs	žídak	ʒǐːdak
